,Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Months_loan_taken_for,Principal_loan_amount,EMI_rate_in_percentage_of_disposable_income,Has_coapplicant,Has_guarantor,Number_of_existing_loans_at_this_bank,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years
51,30,1,2,2,1,27,5965000,1,0,0,2,2,0,1,2,4,1,0,0,1,1,0,4.0
52,25,1,2,0,1,12,1262000,3,0,0,1,1,0,1,2,0,1,0,0,1,1,0,2.5
53,31,1,1,0,1,18,3378000,2,0,0,1,1,0,0,1,4,1,0,0,1,1,0,2.5
54,57,1,4,0,1,36,2225000,4,0,0,2,2,1,1,2,3,1,0,0,1,0,0,4.0
55,26,2,2,1,1,6,783000,1,0,1,1,4,0,0,0,3,1,0,0,1,1,0,2.5
56,52,1,1,2,1,12,6468000,2,0,0,1,1,1,0,2,0,1,0,0,1,1,0,0.0
57,31,1,2,0,1,36,9566000,2,0,0,2,0,0,1,2,0,0,1,0,0,1,0,2.5
58,23,1,2,2,1,18,1961000,3,0,0,1,1,0,1,2,3,0,1,0,0,1,0,4.0
59,23,1,4,1,1,36,6229000,4,1,0,2,0,1,1,2,2,0,1,0,0,0,1,0.5
60,27,1,1,0,1,9,1391000,2,0,0,1,1,0,1,0,5,1,0,1,0,1,0,2.5
61,50,1,4,0,1,15,1537000,4,0,1,2,0,0,0,0,0,1,0,0,1,1,0,4.0
62,61,1,4,2,1,36,1953000,4,0,0,1,3,1,1,2,5,1,0,0,1,0,0,4.0
63,25,1,2,0,1,48,14421000,2,0,0,1,3,1,1,2,5,1,0,0,1,1,0,2.5
64,26,1,4,0,1,24,3181000,4,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0.5
65,48,2,4,0,1,27,5190000,4,0,0,4,1,0,0,1,7,1,0,0,1,1,0,4.0
66,29,1,2,0,1,12,2171000,2,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0.5
67,22,1,1,0,1,12,1007000,4,0,0,1,1,0,3,0,3,1,0,1,0,1,0,2.5
68,37,1,4,0,1,36,1819000,4,0,0,1,1,1,1,2,1,1,0,0,1,0,0,2.5
69,25,1,4,0,1,36,2394000,4,0,0,1,1,0,0,2,0,0,1,0,0,1,0,2.5
70,30,1,2,0,1,36,8133000,1,0,0,1,1,0,1,1,4,0,1,0,0,1,0,2.5
71,46,1,2,1,1,7,730000,4,0,0,2,0,0,0,1,0,1,0,0,1,0,1,4.0
72,51,2,4,2,1,8,1164000,3,0,0,2,0,0,1,2,8,1,0,0,1,0,0,4.0
73,41,1,1,1,1,42,5954000,2,0,0,2,0,0,1,0,5,0,1,0,0,1,0,5.5
74,40,1,4,2,1,36,1977000,4,0,0,1,1,1,0,2,1,1,0,0,1,1,0,4.0
75,66,1,4,2,1,12,1526000,4,0,0,2,0,0,1,2,4,1,0,0,1,0,0,4.0
76,34,1,3,0,1,42,3965000,4,0,0,1,1,1,1,2,0,1,0,0,1,1,0,0.5
77,51,1,4,0,1,11,4771000,2,0,0,1,2,0,1,1,0,1,0,0,1,1,0,5.5
78,39,2,2,1,1,54,9436000,2,0,0,1,3,0,0,1,4,1,0,0,1,1,0,2.5
79,22,1,1,0,1,30,3832000,2,0,0,1,1,0,1,1,2,1,0,1,0,1,0,0.5
80,44,1,1,0,1,24,5943000,1,0,0,2,1,1,0,2,0,0,1,0,0,1,0,0.5
81,47,1,3,0,1,15,1213000,4,0,0,1,1,0,2,1,0,1,0,0,1,1,0,4.0
82,24,1,4,1,1,18,1568000,3,0,0,1,1,0,0,1,5,0,1,0,0,0,1,2.5
83,58,1,4,1,1,24,1755000,4,0,1,1,1,0,1,0,8,0,1,0,0,1,0,4.0
84,52,1,4,1,1,10,2315000,3,0,0,1,1,0,1,0,0,1,0,0,1,1,0,4.0
85,29,1,2,2,1,12,1412000,4,0,1,2,0,0,1,0,5,0,1,0,0,1,0,2.5
86,27,1,1,0,1,18,1295000,4,0,0,2,0,0,1,1,2,0,1,0,0,1,0,0.5
87,47,2,4,0,1,36,12612000,1,0,0,1,1,1,0,2,1,1,0,0,1,0,0,2.5
88,30,2,3,2,1,18,2249000,4,0,0,1,1,0,0,2,3,1,0,0,1,1,0,5.5
89,28,1,3,0,1,12,1108000,4,0,0,2,3,1,1,0,7,1,0,0,1,1,0,5.5
90,56,1,4,0,1,12,618000,4,0,0,1,0,0,1,0,0,1,0,0,1,1,0,4.0
91,54,1,3,0,1,12,1409000,4,0,0,1,0,0,1,0,4,1,0,0,1,1,0,4.0
92,33,2,3,1,1,12,797000,4,0,0,1,0,1,0,1,0,0,1,0,0,1,0,4.0
93,20,1,4,0,1,24,3617000,4,1,0,2,0,0,0,2,2,1,0,0,1,0,1,4.0
94,54,1,4,0,1,12,1318000,4,0,0,1,1,0,3,0,3,1,0,0,1,1,0,4.0
95,58,1,4,0,1,54,15945000,3,0,0,1,3,1,1,2,5,1,0,0,1,0,1,0.5
96,61,1,2,0,1,12,2012000,4,0,0,1,0,0,0,2,1,0,1,0,0,1,0,5.5
97,34,1,4,0,1,18,2622000,4,0,0,1,1,0,0,2,5,1,0,0,1,1,0,2.5
98,36,1,4,0,1,36,2337000,4,0,0,1,0,0,1,0,0,1,0,0,1,1,0,4.0
99,36,2,4,2,1,20,7057000,3,0,0,2,2,0,0,1,4,1,0,0,1,0,1,5.5
100,41,1,4,1,1,24,1469000,4,0,0,1,1,0,0,0,3,1,0,1,0,0,1,4.0
101,24,1,4,0,1,36,2323000,4,0,0,1,1,0,1,2,0,1,0,0,1,0,1,5.5
102,24,1,2,0,1,6,932000,3,0,0,1,2,0,1,0,0,0,1,0,0,1,0,2.5
103,35,1,3,0,1,9,1919000,4,0,0,1,0,0,1,2,2,1,0,0,1,0,1,5.5
104,26,1,4,0,1,12,2445000,2,0,0,1,1,0,0,2,4,1,0,1,0,0,1,0.5
105,39,2,3,2,1,24,11938000,2,1,0,2,0,1,1,2,8,1,0,0,1,1,0,2.5
106,39,2,4,2,1,18,6458000,2,0,0,2,4,1,1,2,3,1,0,0,1,1,0,4.0
107,32,1,2,0,1,12,6078000,2,0,0,1,1,0,1,2,3,1,0,0,1,1,0,5.5
108,30,1,2,0,0,24,7721000,1,0,0,1,1,0,0,1,2,0,1,0,0,1,0,0.5
109,35,1,2,0,1,14,1410000,1,0,0,1,1,0,2,0,5,1,0,1,0,1,0,4.0
110,31,2,2,0,1,6,1449000,1,0,0,2,2,0,0,2,5,1,0,0,0,1,0,4.0
111,23,1,4,0,1,15,392000,4,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0.5
112,28,1,3,1,1,18,6260000,3,0,0,1,1,0,1,0,3,1,0,0,1,0,1,5.5
113,25,1,2,0,1,36,7855000,4,0,0,2,0,1,1,0,3,0,1,0,0,1,0,2.5
114,35,1,1,0,1,12,1680000,3,0,0,1,1,0,2,0,0,1,0,1,0,1,0,4.0
115,47,1,1,0,1,48,3578000,4,0,0,1,0,0,0,0,0,1,0,0,1,1,0,4.0
116,30,1,3,2,1,42,7174000,4,0,0,1,1,1,0,2,0,0,1,0,0,1,0,5.5
117,27,1,3,0,0,10,2132000,2,1,0,2,0,0,0,0,2,0,1,0,0,0,1,0.5
118,23,1,4,0,1,33,4281000,1,0,0,2,0,1,2,2,2,0,1,0,0,1,0,2.5
119,36,1,3,2,1,12,2366000,3,0,0,1,0,0,2,2,3,1,0,0,0,1,0,5.5
120,25,1,2,0,1,21,1835000,3,0,0,2,1,1,1,0,0,0,1,0,0,1,0,2.5
121,41,1,2,2,1,24,3868000,4,0,0,2,0,0,1,2,4,0,1,0,0,0,1,4.0
122,24,1,2,1,1,12,1768000,3,0,0,1,1,0,1,0,2,1,0,0,1,0,1,2.5
123,63,1,4,0,1,10,781000,4,0,0,2,0,0,1,2,3,1,0,0,1,0,0,4.0
124,27,1,3,0,1,18,1924000,4,0,0,1,1,1,0,0,2,0,1,0,0,0,1,0.5
125,30,1,2,0,1,12,2121000,4,0,0,2,0,0,1,1,3,1,0,0,1,1,0,2.5
126,40,1,2,1,1,12,701000,4,0,0,1,1,0,1,0,0,1,0,1,0,1,0,2.5
127,30,1,2,0,1,12,639000,4,0,0,1,1,1,1,2,7,1,0,0,1,1,0,2.5
128,34,1,2,2,1,12,1860000,4,0,0,2,0,0,1,2,4,1,0,0,1,1,0,0.0
129,29,1,2,0,1,12,3499000,3,1,0,2,0,1,1,0,3,0,1,0,0,1,0,2.5
130,24,1,2,0,1,48,8487000,1,0,0,1,1,0,0,2,3,0,1,0,0,1,0,5.5
131,29,1,3,0,1,36,6887000,4,0,0,1,2,1,1,1,1,1,0,0,1,1,0,2.5
132,27,1,3,1,1,15,2708000,2,0,0,2,1,0,1,1,2,1,0,0,1,1,0,0.5
133,47,1,4,0,1,18,1984000,4,0,0,2,1,0,1,2,2,1,0,0,1,0,0,2.5
134,21,1,4,0,1,60,10144000,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,5.5
135,38,1,2,0,1,12,1240000,4,0,0,2,0,0,0,0,0,0,1,0,0,1,0,4.0
136,27,1,2,0,1,27,8613000,2,0,0,2,2,0,3,2,4,1,0,0,1,1,0,2.5
137,66,1,3,1,1,12,766000,4,0,0,1,1,1,2,0,0,1,0,0,1,1,0,2.5
138,35,1,2,0,1,15,2728000,4,0,1,3,0,0,0,0,0,1,0,0,1,1,0,5.5
139,44,1,2,1,1,12,1881000,2,0,0,1,1,0,1,2,0,0,1,0,0,0,1,2.5
140,27,1,2,3,0,6,709000,2,0,0,1,1,0,3,0,3,1,0,1,0,1,0,0.5
141,30,1,1,2,1,36,4795000,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0.5
142,27,1,2,2,1,27,3416000,3,0,0,1,1,0,1,2,0,1,0,0,1,1,0,2.5
143,22,1,2,0,1,18,2462000,2,0,0,1,1,1,1,2,2,1,0,0,1,1,0,2.5
144,23,1,4,0,1,21,2288000,4,0,0,1,0,0,1,1,2,0,1,0,0,1,0,0.5
145,30,1,2,0,1,48,3566000,4,0,0,1,4,0,0,2,5,1,0,0,1,1,0,5.5
146,39,1,4,0,1,6,860000,1,0,0,2,0,0,1,2,3,0,1,0,0,1,0,4.0
147,51,1,3,0,1,12,682000,4,0,0,2,0,0,0,2,3,0,1,0,0,1,0,5.5
148,28,1,2,0,1,36,5371000,3,0,1,2,0,0,1,1,2,1,0,0,1,1,0,2.5
149,46,1,4,0,1,18,1582000,4,0,0,2,0,0,3,2,0,1,0,0,1,1,0,4.0
150,42,2,4,0,1,6,1346000,2,0,0,1,1,0,0,2,0,1,0,0,1,0,0,4.0
151,38,1,4,0,0,10,1924000,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,2.5
152,24,1,1,0,1,36,5848000,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,2.5
153,29,1,4,0,1,24,7758000,2,0,0,1,0,0,3,2,4,0,1,0,0,0,1,4.0
154,36,1,4,2,1,24,6967000,4,0,0,1,2,0,0,2,5,1,0,0,1,0,1,5.5
155,20,1,4,0,1,12,1282000,2,0,0,1,1,1,1,2,2,0,1,0,0,0,1,2.5
156,48,2,4,0,0,9,1288000,3,0,1,2,0,0,0,0,7,1,0,0,1,1,0,4.0
157,45,1,1,1,1,12,339000,4,0,0,1,4,0,1,2,8,1,0,1,0,1,0,4.0
158,38,1,3,0,1,24,3512000,2,0,0,2,1,0,0,2,3,1,0,0,1,1,0,5.5
159,34,2,2,1,1,6,1898000,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,2.5
160,36,2,4,0,1,24,2872000,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,4.0
161,30,1,1,0,1,18,1055000,4,0,0,2,0,0,1,1,3,0,1,0,0,1,0,0.5
162,36,1,3,0,1,15,1262000,4,0,0,2,1,0,2,1,6,1,0,0,1,1,0,5.5
163,70,1,4,2,1,10,7308000,2,0,0,1,1,0,1,2,3,1,0,0,1,0,0,0.0
164,36,1,4,0,1,36,909000,4,0,0,1,1,0,2,1,3,1,0,0,1,1,0,4.0
165,32,1,2,0,1,6,2978000,1,0,0,1,1,0,2,2,2,1,0,0,1,1,0,2.5
166,33,1,2,0,1,18,1131000,4,0,0,1,1,1,1,2,2,0,1,0,0,1,0,0.0
167,20,1,1,0,1,11,1577000,4,0,0,1,1,0,3,0,2,0,1,0,0,1,0,0.5
168,25,1,4,0,1,24,3972000,2,0,0,1,1,0,1,1,2,0,1,0,0,0,1,5.5
169,31,1,4,0,1,24,1935000,4,0,0,2,0,1,1,0,5,1,0,0,0,1,0,4.0
170,33,2,3,0,1,15,950000,4,0,0,2,3,1,1,2,3,1,0,0,1,0,1,4.0
171,26,1,1,0,1,12,763000,4,0,0,1,1,0,1,0,2,0,1,0,0,1,0,2.5
172,34,1,2,2,1,24,2064000,3,0,0,1,2,1,1,1,2,0,1,0,0,1,0,0.0
173,33,1,2,0,0,8,1414000,4,0,1,1,1,0,1,0,0,1,0,0,1,1,0,2.5
174,26,1,1,0,1,21,3414000,2,0,0,2,2,1,1,1,1,1,0,0,1,1,0,0.5
175,53,1,1,2,1,30,7485000,4,0,0,1,4,1,0,0,4,0,1,0,0,1,0,0.0
176,42,1,1,0,1,12,2577000,2,0,0,1,1,0,1,2,2,1,0,0,0,1,0,2.5
177,52,1,4,0,1,6,338000,4,0,0,2,0,0,2,2,0,1,0,0,1,1,0,4.0
178,31,2,2,2,1,12,1963000,4,0,0,2,1,0,1,2,0,1,0,0,1,0,1,5.5
179,65,1,4,0,1,21,571000,4,0,0,2,0,0,1,0,3,1,0,0,1,1,0,4.0
180,28,1,1,0,1,36,9572000,1,0,0,2,2,1,1,2,5,1,0,0,0,1,0,0.5
181,30,1,2,2,1,36,4455000,2,0,0,2,2,1,1,0,5,1,0,0,0,1,0,2.5
182,40,2,2,1,1,21,1647000,4,0,0,2,4,1,0,1,3,1,0,0,1,1,0,2.5
183,50,1,4,0,1,24,3777000,4,0,0,1,0,0,3,0,2,1,0,0,1,1,0,2.5
184,36,2,4,0,1,18,884000,4,0,0,1,0,1,1,2,3,1,0,0,1,1,0,4.0
185,31,1,2,0,1,15,1360000,4,0,0,2,0,0,1,1,0,1,0,0,1,1,0,2.5
186,74,2,4,2,1,9,5129000,2,0,0,1,4,1,1,2,4,0,1,0,0,0,0,4.0
187,68,1,3,3,1,16,1175000,2,0,0,3,0,0,1,2,3,1,0,0,1,0,0,0.0
188,20,1,1,0,1,12,674000,4,0,0,1,1,1,0,1,0,1,0,1,0,1,0,5.5
189,33,1,4,0,1,18,3244000,1,0,0,2,3,0,1,2,2,0,1,0,0,1,0,2.5
190,54,1,3,2,1,24,4591000,2,0,0,3,1,1,3,1,5,1,0,0,1,1,0,2.5
191,34,2,4,1,1,48,3844000,4,0,0,1,3,1,0,2,5,1,0,0,1,0,0,5.5
192,36,2,2,0,1,27,3915000,4,0,0,1,1,1,1,2,5,1,0,0,1,1,0,2.5
193,29,1,2,0,1,6,2108000,2,0,0,1,1,0,1,0,0,1,0,1,0,0,1,5.5
194,21,1,4,0,1,45,3031000,4,0,1,1,1,1,0,1,0,1,0,0,1,0,1,2.5
195,34,1,3,2,1,9,1501000,2,0,0,2,0,1,1,2,1,0,1,0,0,1,0,4.0
196,28,1,1,0,1,6,1382000,1,0,0,2,0,0,1,2,0,0,1,0,0,1,0,2.5
197,27,1,4,0,1,12,951000,4,0,0,4,1,1,0,2,2,0,1,0,0,0,1,0.5
198,36,1,4,0,1,24,2760000,4,0,0,1,1,0,0,2,4,1,0,0,1,0,0,4.0
199,40,1,3,2,1,18,4297000,4,0,0,1,2,1,1,2,2,1,0,0,0,1,0,4.0
200,52,1,2,0,1,9,936000,4,0,0,2,0,0,2,2,1,1,0,0,1,1,0,4.0
201,27,1,3,1,1,12,1168000,4,0,0,1,1,0,1,0,3,1,0,1,0,1,0,2.5
202,26,1,4,0,1,27,5117000,3,0,0,2,2,0,1,2,5,1,0,0,1,1,0,5.5
203,21,1,4,0,1,12,902000,4,0,0,1,1,1,1,1,8,1,0,1,0,0,1,5.5
204,38,2,1,1,1,12,1495000,4,0,0,2,0,0,1,0,3,1,0,0,1,1,0,4.0
205,38,2,4,2,1,30,10623000,3,0,0,3,0,0,1,2,4,1,0,0,1,0,0,4.0
206,43,1,4,0,1,12,1935000,4,0,0,3,0,0,1,0,2,1,0,0,1,1,0,4.0
207,26,1,3,0,1,12,1424000,4,0,0,1,0,0,1,1,6,1,0,0,1,1,0,5.5
208,21,1,2,1,1,24,6568000,2,0,0,1,1,0,1,2,5,1,0,1,0,1,0,2.5
209,55,1,2,0,0,12,1413000,3,0,0,1,1,0,3,1,4,1,0,0,1,1,0,5.5
210,33,2,2,0,1,9,3074000,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,2.5
211,45,1,4,1,1,36,3835000,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,4.0
212,50,1,4,0,1,27,5293000,2,0,0,2,3,1,1,1,5,1,0,0,1,1,0,0.0
213,66,1,4,2,1,30,1908000,4,0,0,1,2,1,1,0,5,1,0,0,1,1,0,4.0
214,51,1,2,0,1,36,3342000,4,0,0,1,0,0,0,2,0,1,0,0,1,1,0,4.0
215,39,1,3,1,1,6,932000,1,0,0,2,0,0,0,1,8,0,1,0,0,1,0,5.5
216,31,1,1,0,1,18,3104000,3,0,0,1,3,0,1,1,5,1,0,0,1,1,0,5.5
217,23,1,2,0,1,36,3913000,2,0,0,1,1,0,1,0,0,1,0,0,1,1,0,2.5
218,24,1,2,1,1,24,3021000,2,0,0,1,1,0,1,0,2,1,0,0,0,0,1,2.5
219,64,1,4,0,1,10,1364000,2,0,0,1,1,0,1,2,3,0,1,0,0,1,0,2.5
220,26,1,1,1,1,12,625000,4,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0.5
221,23,1,4,0,1,12,1200000,4,0,0,1,1,0,0,1,1,0,1,0,0,0,1,2.5
222,30,1,2,0,1,12,707000,4,0,0,2,1,0,1,0,0,1,0,0,1,1,0,2.5
223,32,2,4,0,1,24,2978000,4,0,0,2,2,0,0,0,5,1,0,0,1,1,0,2.5
224,30,1,2,0,1,15,4657000,3,0,0,1,1,0,1,2,4,1,0,0,1,1,0,2.5
225,27,1,2,0,1,36,2613000,4,0,0,2,3,0,1,2,7,1,0,0,1,1,0,2.5
226,27,1,2,0,1,48,10961000,1,1,0,2,1,1,3,2,0,1,0,0,1,1,0,5.5
227,53,1,4,2,1,12,7865000,4,0,0,1,1,1,1,2,2,1,0,0,1,0,0,4.0
228,22,1,2,0,1,9,1478000,4,0,0,1,1,1,1,2,0,1,0,0,1,1,0,5.5
229,22,1,1,0,1,24,3149000,4,0,0,1,1,0,1,2,2,1,0,0,1,0,0,0.5
230,26,1,2,0,1,36,4210000,4,0,0,1,1,1,1,2,0,1,0,0,1,1,0,2.5
231,51,1,4,1,1,9,2507000,2,0,0,1,1,0,2,2,3,1,0,0,1,0,0,4.0
232,35,1,1,0,1,12,2141000,3,0,0,1,1,0,0,2,0,1,0,0,1,1,0,5.5
233,25,1,2,1,1,18,866000,4,0,1,1,1,0,1,0,0,1,0,1,0,1,0,2.5
234,42,2,1,1,1,4,1544000,2,0,0,3,0,0,1,0,0,1,0,0,1,1,0,5.5
235,30,2,2,2,1,24,1823000,4,0,0,1,1,1,1,2,0,1,0,0,1,1,0,0.0
236,23,1,2,3,1,6,14555000,1,0,0,1,1,1,0,1,3,1,0,0,1,1,0,0.0
237,61,1,2,1,1,21,2767000,4,0,0,2,1,1,0,2,5,1,0,0,0,0,1,4.0
238,35,1,2,0,1,12,1291000,4,0,0,2,0,0,1,1,0,0,1,0,0,1,0,2.5
239,39,2,3,0,1,30,2522000,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,4.0
240,29,1,2,0,1,24,915000,4,0,0,1,1,1,0,2,3,0,1,0,0,1,0,4.0
241,51,2,2,0,1,6,1595000,3,0,0,1,1,0,1,1,0,1,0,0,1,1,0,5.5
242,24,2,4,0,1,48,4605000,3,0,0,2,3,1,1,2,4,1,0,0,1,0,0,4.0
243,27,1,2,0,1,12,1185000,3,0,0,2,0,0,1,0,5,0,1,0,0,1,0,2.5
244,35,2,3,1,1,12,3447000,4,0,0,1,4,0,2,0,8,0,1,0,0,1,0,2.5
245,25,1,1,0,1,24,1258000,4,0,0,1,1,0,1,0,5,1,0,0,1,1,0,5.5
246,52,1,4,0,1,12,717000,4,0,0,3,0,0,1,0,0,1,0,0,1,1,0,4.0
247,35,1,1,0,0,6,1204000,4,0,0,1,3,0,0,2,3,1,0,0,1,0,1,2.5
248,26,1,2,0,1,24,1925000,2,0,0,1,1,0,1,0,2,1,0,0,1,1,0,2.5
249,22,1,4,0,1,18,433000,3,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0.0
250,39,1,4,1,1,6,666000,3,0,0,2,0,0,3,0,3,0,1,0,0,1,0,5.5
251,46,1,2,1,1,12,2251000,1,0,0,1,1,0,1,2,2,0,1,0,0,1,0,2.5
252,24,1,2,0,1,30,2150000,4,0,1,1,1,1,1,2,3,0,1,0,0,1,0,2.5
253,35,1,3,0,1,24,4151000,2,0,0,2,2,0,0,1,2,1,0,0,1,1,0,2.5
254,24,1,1,0,1,9,2030000,2,0,0,1,1,0,0,2,2,1,0,0,1,1,0,5.5
255,27,1,1,1,1,60,7418000,1,0,0,1,2,0,0,0,0,1,0,0,1,1,0,2.5
256,35,1,2,1,1,24,2684000,4,0,0,2,0,0,1,0,0,1,0,0,1,1,0,2.5
257,29,1,1,0,1,12,2149000,4,0,0,1,4,1,1,2,0,1,0,0,0,0,0,2.5
258,23,1,4,0,1,15,3812000,1,0,0,1,1,0,0,2,4,0,1,0,0,1,0,0.5
259,57,1,4,1,1,11,1154000,4,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0.0
260,27,1,2,0,1,12,1657000,2,0,0,1,1,0,1,0,2,1,0,0,1,1,0,2.5
