Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Months_loan_taken_for,Principal_loan_amount,EMI_rate_in_percentage_of_disposable_income,Has_coapplicant,Has_guarantor,Number_of_existing_loans_at_this_bank,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years
3.295836866004329,1,1,0,0,10,14.54257644005284,2,0,0,2,0,0,0,2,2,1,0,1,0,1,0,1.252762968495368
3.6109179126442243,1,2,1,1,6,14.133237479566205,1,0,0,1,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368
3.6888794541139363,1,4,1,1,6,12.962196972666593,4,0,0,1,3,0,1,2,0,1,0,1,0,1,0,1.6094379124341003
3.7612001156935624,1,3,0,1,12,12.921472880009725,3,0,0,2,4,0,3,0,0,0,1,0,0,0,1,1.252762968495368
3.5553480614894135,1,2,0,1,7,14.697210259147399,3,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368
4.1588830833596715,1,4,0,1,60,15.737713469501985,3,0,0,2,2,1,1,2,5,1,0,0,1,1,0,1.6094379124341003
3.6109179126442243,1,3,0,1,18,14.464183771161407,3,0,0,1,1,0,3,0,5,1,0,1,0,1,0,0.4054651081081644
3.332204510175204,1,2,0,1,24,15.206792709351392,2,0,0,1,1,0,1,2,2,1,0,0,1,1,0,1.252762968495368
3.4339872044851463,1,2,0,1,18,15.584683698993436,2,0,0,2,1,0,0,2,3,1,0,0,1,1,0,1.252762968495368
4.060443010546419,1,4,1,1,12,14.049792644827868,4,0,0,1,0,0,0,2,5,1,0,0,1,0,1,1.6094379124341003
3.5263605246161616,1,1,2,1,12,14.20349103015724,4,0,0,1,1,0,1,1,2,0,1,0,0,1,0,0.4054651081081644
3.258096538021482,1,2,1,1,45,15.372812926681574,4,0,0,2,0,1,1,1,0,1,0,0,1,1,0,0.4054651081081644
3.4657359027997265,1,3,0,1,48,15.625437494813886,1,0,0,1,0,0,1,2,1,1,0,0,1,0,0,1.252762968495368
3.6375861597263857,1,2,0,1,18,14.557448378884015,4,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1.252762968495368
3.6375861597263857,1,2,0,1,10,14.018452218287162,2,0,0,1,1,0,1,2,6,1,0,0,1,1,0,1.252762968495368
3.2188758248682006,1,3,0,1,9,13.034626646500051,4,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368
3.4339872044851463,1,2,2,1,30,14.662665979636136,4,0,0,1,1,0,2,2,0,1,0,0,1,1,0,1.6094379124341003
3.295836866004329,1,1,0,1,12,13.962205800672564,3,0,0,1,1,0,2,2,0,1,0,0,0,1,0,1.252762968495368
3.8066624897703196,2,4,1,1,18,15.640704964464884,2,0,0,1,2,0,1,0,7,1,0,0,1,1,0,1.252762968495368
3.2188758248682006,1,4,0,1,30,15.637961036142336,1,0,0,2,0,0,0,2,4,1,0,1,0,0,1,1.8718021769015913
4.07753744390572,1,4,1,1,48,15.630823942932963,4,0,0,2,0,1,1,2,4,0,1,0,0,0,0,1.6094379124341003
3.58351893845611,1,4,2,1,11,14.146970970636774,4,0,0,2,0,0,1,2,3,0,1,0,0,1,0,0.4054651081081644
3.6888794541139363,1,4,0,1,36,14.64798523871695,4,0,0,1,1,0,2,2,0,1,0,0,1,1,0,1.6094379124341003
3.1780538303479458,1,2,3,1,6,14.117096275229743,1,0,0,1,1,0,2,1,4,0,1,0,0,0,1,0.0
3.6888794541139363,1,4,1,1,11,15.793473069045104,1,0,0,2,0,0,1,1,3,1,0,0,1,1,0,1.252762968495368
3.367295829986474,1,2,0,1,12,14.544507873810469,4,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1.252762968495368
3.4011973816621555,1,2,1,1,24,14.662665979636136,4,0,0,1,2,0,0,1,2,1,0,0,1,1,0,0.4054651081081644
3.4339872044851463,1,2,2,1,27,15.601419781158732,1,0,0,2,2,0,1,2,4,1,0,0,1,1,0,1.6094379124341003
3.258096538021482,1,2,0,1,12,14.048209114476009,3,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.252762968495368
3.4657359027997265,1,1,0,1,18,15.032794672382995,2,0,0,1,1,0,0,1,4,1,0,0,1,1,0,1.252762968495368
4.060443010546419,1,4,0,1,36,14.615267923020578,4,0,0,2,2,1,1,2,3,1,0,0,1,0,0,1.6094379124341003
3.295836866004329,2,2,1,1,6,13.570889252111332,1,0,1,1,4,0,0,0,3,1,0,0,1,1,0,1.252762968495368
3.970291913552122,1,1,2,1,12,15.68237765428642,2,0,0,1,1,1,0,2,0,1,0,0,1,1,0,0.0
3.4657359027997265,1,2,0,1,36,16.073725807759274,2,0,0,2,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368
3.1780538303479458,1,2,2,1,18,14.48896561512226,3,0,0,1,1,0,1,2,3,0,1,0,0,1,0,1.6094379124341003
3.1780538303479458,1,4,1,1,36,15.644726524775683,4,1,0,2,0,1,1,2,2,0,1,0,0,0,1,0.4054651081081644
3.332204510175204,1,1,0,1,9,14.145534189812583,2,0,0,1,1,0,1,0,5,1,0,1,0,1,0,1.252762968495368
3.9318256327243257,1,4,0,1,15,14.245343673138608,4,0,1,2,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341003
4.127134385045092,1,4,2,1,36,14.484877721891454,4,0,0,1,3,1,1,2,5,1,0,0,1,0,0,1.6094379124341003
3.258096538021482,1,2,0,1,48,16.484196104887523,2,0,0,1,3,1,1,2,5,1,0,0,1,1,0,1.252762968495368
3.295836866004329,1,4,0,1,24,14.972706485097783,4,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0.4054651081081644
3.8918202981106265,2,4,0,1,27,15.46224444782028,4,0,0,4,1,0,0,1,7,1,0,0,1,1,0,1.6094379124341003
3.4011973816621555,1,2,0,1,12,14.59069890947755,2,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0.4054651081081644
3.1354942159291497,1,1,0,1,12,13.822487164748866,4,0,0,1,1,0,3,0,3,1,0,1,0,1,0,1.252762968495368
3.6375861597263857,1,4,0,1,36,14.41379800725272,4,0,0,1,1,1,1,2,1,1,0,0,1,0,0,1.252762968495368
3.258096538021482,1,4,0,1,36,14.688476582810912,4,0,0,1,1,0,0,2,0,0,1,0,0,1,0,1.252762968495368
3.4339872044851463,1,2,0,1,36,15.911440540104763,1,0,0,1,1,0,1,1,4,0,1,0,0,1,0,1.252762968495368
3.8501476017100584,1,2,1,1,7,13.500801182986649,4,0,0,2,0,0,0,1,0,1,0,0,1,0,1,1.6094379124341003
3.9512437185814275,2,4,2,1,8,13.96737376637968,3,0,0,2,0,0,1,2,8,1,0,0,1,0,0,1.6094379124341003
3.7376696182833684,1,1,1,1,42,15.59957398851216,2,0,0,2,0,0,1,0,5,0,1,0,0,1,0,1.8718021769015913
3.713572066704308,1,4,2,1,36,14.497091607969521,4,0,0,1,1,1,0,2,1,1,0,0,1,1,0,1.6094379124341003
4.204692619390966,1,4,2,1,12,14.238161146134319,4,0,0,2,0,0,1,2,4,1,0,0,1,0,0,1.6094379124341003
3.5553480614894135,1,3,0,1,42,15.193016665257863,4,0,0,1,1,1,1,2,0,1,0,0,1,1,0,0.4054651081081644
3.9512437185814275,1,4,0,1,11,15.378066694097887,2,0,0,1,2,0,1,1,0,1,0,0,1,1,0,1.8718021769015913
3.6888794541139363,2,2,1,1,54,16.060042825486807,2,0,0,1,3,0,0,1,4,1,0,0,1,1,0,1.252762968495368
3.1354942159291497,1,1,0,1,30,15.158897679033188,2,0,0,1,1,0,1,1,2,1,0,1,0,1,0,0.4054651081081644
3.8066624897703196,1,1,0,1,24,15.59772478261397,1,0,0,2,1,1,0,2,0,0,1,0,0,1,0,0.4054651081081644
3.871201010907891,1,3,0,1,15,14.008608012328155,4,0,0,1,1,0,2,1,0,1,0,0,1,1,0,1.6094379124341003
3.2188758248682006,1,4,1,1,18,14.265312117647388,3,0,0,1,1,0,0,1,5,0,1,0,0,0,1,1.252762968495368
4.07753744390572,1,4,1,1,24,14.377979984682511,4,0,1,1,1,0,1,0,8,0,1,0,0,1,0,1.6094379124341003
3.970291913552122,1,4,1,1,10,14.654920677467821,3,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1.6094379124341003
3.4011973816621555,1,2,2,1,12,14.160518405250372,4,0,1,2,0,0,1,0,5,0,1,0,0,1,0,1.252762968495368
3.332204510175204,1,1,0,1,18,14.07402202531625,4,0,0,2,0,0,1,1,2,0,1,0,0,1,0,0.4054651081081644
3.871201010907891,2,4,0,1,36,16.350159378936652,1,0,0,1,1,1,0,2,1,1,0,0,1,0,0,1.252762968495368
3.4339872044851463,2,3,2,1,18,14.625996675583417,4,0,0,1,1,0,0,2,3,1,0,0,1,1,0,1.8718021769015913
3.367295829986474,1,3,0,1,12,13.918068048816036,4,0,0,2,3,1,1,0,7,1,0,0,1,1,0,1.8718021769015913
4.04305126783455,1,4,0,1,12,13.334245354561496,4,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1.6094379124341003
4.007333185232471,1,3,0,1,12,14.158391500603773,4,0,0,1,0,0,1,0,4,1,0,0,1,1,0,1.6094379124341003
3.5263605246161616,2,3,1,1,12,13.588611212476708,4,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1.6094379124341003
3.044522437723423,1,4,0,1,24,15.10115578740641,4,1,0,2,0,0,0,2,2,1,0,0,1,0,1,1.6094379124341003
4.007333185232471,1,4,0,1,12,14.091626752769644,4,0,0,1,1,0,3,0,3,1,0,0,1,1,0,1.6094379124341003
4.07753744390572,1,4,0,1,54,16.584655921141877,3,0,0,1,3,1,1,2,5,1,0,0,1,0,1,0.4054651081081644
4.127134385045092,1,2,0,1,12,14.514640307219535,4,0,0,1,0,0,0,2,1,0,1,0,0,1,0,1.8718021769015913
3.5553480614894135,1,4,0,1,18,14.779448324693963,4,0,0,1,1,0,0,2,5,1,0,0,1,1,0,1.252762968495368
3.6109179126442243,1,4,0,1,36,14.664379041419918,4,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1.6094379124341003
3.6109179126442243,2,4,2,1,20,15.769530731686231,3,0,0,2,2,0,0,1,4,1,0,0,1,0,1,1.8718021769015913
3.7376696182833684,1,4,1,1,24,14.200093135890977,4,0,0,1,1,0,0,0,3,1,0,1,0,0,1,1.6094379124341003
3.2188758248682006,1,4,0,1,36,14.658370442230284,4,0,0,1,1,0,1,2,0,1,0,0,1,0,1,1.8718021769015913
3.2188758248682006,1,2,0,1,6,13.745089166628526,3,0,0,1,2,0,1,0,0,0,1,0,0,1,0,1.252762968495368
3.58351893845611,1,3,0,1,9,14.467315296094442,4,0,0,1,0,0,1,2,2,1,0,0,1,0,1,1.8718021769015913
3.295836866004329,1,4,0,1,12,14.70955608988898,2,0,0,1,1,0,0,2,4,1,0,1,0,0,1,0.4054651081081644
3.6888794541139363,2,3,2,1,24,16.295237231476854,2,1,0,2,0,1,1,2,8,1,0,0,1,1,0,1.252762968495368
3.6888794541139363,2,4,2,1,18,15.680830385147047,2,0,0,2,4,1,1,2,3,1,0,0,1,1,0,1.6094379124341003
3.4965075614664802,1,2,0,1,12,15.620186416986668,2,0,0,1,1,0,1,2,3,1,0,0,1,1,0,1.8718021769015913
3.4339872044851463,1,2,0,0,24,15.859454576807847,1,0,0,1,1,0,0,1,2,0,1,0,0,1,0,0.4054651081081644
3.58351893845611,1,2,0,1,14,14.159100971573958,1,0,0,1,1,0,2,0,5,1,0,1,0,1,0,1.6094379124341003
3.4657359027997265,2,2,0,1,6,14.186384911433706,1,0,0,2,2,0,0,2,5,1,0,0,0,1,0,1.6094379124341003
3.1780538303479458,1,4,0,1,15,12.879019669789754,4,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0.4054651081081644
3.367295829986474,1,3,1,1,18,15.649690902820678,3,0,0,1,1,0,1,0,3,1,0,0,1,0,1,1.8718021769015913
3.258096538021482,1,2,0,1,36,15.876660956979299,4,0,0,2,0,1,1,0,3,0,1,0,0,1,0,1.252762968495368
3.58351893845611,1,1,0,1,12,14.33430494661736,3,0,0,1,1,0,2,0,0,1,0,1,0,1,0,1.6094379124341003
3.871201010907891,1,1,0,1,48,15.09031482253651,4,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341003
3.4339872044851463,1,3,2,1,42,15.785974076466605,4,0,0,1,1,1,0,2,0,0,1,0,0,1,0,1.8718021769015913
3.332204510175204,1,3,0,0,10,14.572571533310914,2,1,0,2,0,0,0,0,2,0,1,0,0,0,1,0.4054651081081644
3.1780538303479458,1,4,0,1,33,15.269697418717339,1,0,0,2,0,1,2,2,2,0,1,0,0,1,0,1.252762968495368
3.6109179126442243,1,3,2,1,12,14.676711746174648,3,0,0,1,0,0,2,2,3,1,0,0,0,1,0,1.8718021769015913
3.258096538021482,1,2,0,1,21,14.422555584429787,3,0,0,2,1,1,1,0,0,0,1,0,0,1,0,1.252762968495368
3.7376696182833684,1,2,2,1,24,15.16824839408683,4,0,0,2,0,0,1,2,4,0,1,0,0,0,1,1.6094379124341003
3.2188758248682006,1,2,1,1,12,14.385360087790426,3,0,0,1,1,0,1,0,2,1,0,0,1,0,1,1.252762968495368
4.1588830833596715,1,4,0,1,10,13.568331709230735,4,0,0,2,0,0,1,2,3,1,0,0,1,0,0,1.6094379124341003
3.332204510175204,1,3,0,1,18,14.469917429958173,4,0,0,1,1,1,0,0,2,0,1,0,0,0,1,0.4054651081081644
3.4339872044851463,1,2,0,1,12,14.567398705022427,4,0,0,2,0,0,1,1,3,1,0,0,1,1,0,1.252762968495368
3.713572066704308,1,2,1,1,12,13.460264592549233,4,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1.252762968495368
3.4339872044851463,1,2,0,1,12,13.367661298303675,4,0,0,1,1,1,1,2,7,1,0,0,1,1,0,1.252762968495368
3.5553480614894135,1,2,2,1,12,14.436087583323648,4,0,0,2,0,0,1,2,4,1,0,0,1,1,0,0.0
3.4011973816621555,1,2,0,1,12,15.067988057145726,3,1,0,2,0,1,1,0,3,0,1,0,0,1,0,1.252762968495368
3.2188758248682006,1,2,0,1,48,15.954046256779073,1,0,0,1,1,0,0,2,3,0,1,0,0,1,0,1.8718021769015913
3.4011973816621555,1,3,0,1,36,15.745146279727928,4,0,0,1,2,1,1,1,1,1,0,0,1,1,0,1.252762968495368
3.332204510175204,1,3,1,1,15,14.811721282290453,2,0,0,2,1,0,1,1,2,1,0,0,1,1,0,0.4054651081081644
3.871201010907891,1,4,0,1,18,14.500626070859086,4,0,0,2,1,0,1,2,2,1,0,0,1,0,0,1.252762968495368
3.091042453358316,1,4,0,1,60,16.132393054239582,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1.8718021769015913
3.6635616461296463,1,2,0,1,12,14.030622744032508,4,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1.6094379124341003
3.332204510175204,1,2,0,1,27,15.968783363874868,2,0,0,2,2,0,3,2,4,1,0,0,1,1,0,1.252762968495368
4.204692619390966,1,3,1,1,12,13.548938754204904,4,0,0,1,1,1,2,0,0,1,0,0,1,1,0,1.252762968495368
3.58351893845611,1,2,0,1,15,14.819079664514337,4,0,1,3,0,0,0,0,0,1,0,0,1,1,0,1.8718021769015913
3.8066624897703196,1,2,1,1,12,14.447314639915136,2,0,0,1,1,0,1,2,0,0,1,0,0,0,1,1.252762968495368
3.332204510175204,1,2,3,0,6,13.471612215950506,2,0,0,1,1,0,3,0,3,1,0,1,0,1,0,0.4054651081081644
3.4339872044851463,1,1,2,1,36,15.383084474850227,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0.4054651081081644
3.332204510175204,1,2,2,1,27,15.043981126630602,3,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.252762968495368
3.1354942159291497,1,2,0,1,18,14.716484991900296,2,0,0,1,1,1,1,2,2,1,0,0,1,1,0,1.252762968495368
3.1780538303479458,1,4,0,1,21,14.643189068544666,4,0,0,1,0,0,1,1,2,0,1,0,0,1,0,0.4054651081081644
3.4339872044851463,1,2,0,1,48,15.086955357831432,4,0,0,1,4,0,0,2,5,1,0,0,1,1,0,1.8718021769015913
3.6888794541139363,1,4,0,1,6,13.664688831019712,1,0,0,2,0,0,1,2,3,0,1,0,0,1,0,1.6094379124341003
3.9512437185814275,1,3,0,1,12,13.432786403100184,4,0,0,2,0,0,0,2,3,0,1,0,0,1,0,1.8718021769015913
3.367295829986474,1,2,0,1,36,15.496524855072646,3,0,1,2,0,0,1,1,2,1,0,0,1,1,0,1.252762968495368
3.8501476017100584,1,4,0,1,18,14.274201059420788,4,0,0,2,0,0,3,2,0,1,0,0,1,1,0,1.6094379124341003
3.7612001156935624,2,4,0,1,6,14.112648532128585,2,0,0,1,1,0,0,2,0,1,0,0,1,0,0,1.6094379124341003
3.6635616461296463,1,4,0,0,10,14.469917429958173,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1.252762968495368
3.2188758248682006,1,1,0,1,36,15.581610451410368,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.252762968495368
3.4011973816621555,1,4,0,1,24,15.864235255881242,2,0,0,1,0,0,3,2,4,0,1,0,0,0,1,1.6094379124341003
3.6109179126442243,1,4,2,1,24,15.756695417546048,4,0,0,1,2,0,0,2,5,1,0,0,1,0,1,1.8718021769015913
3.044522437723423,1,4,0,1,12,14.06393269649365,2,0,0,1,1,1,1,2,2,0,1,0,0,0,1,1.252762968495368
3.8918202981106265,2,4,0,0,9,14.06860196204365,3,0,1,2,0,0,0,0,7,1,0,0,1,1,0,1.6094379124341003
3.828641396489095,1,1,1,1,12,12.733758336210744,4,0,0,1,4,0,1,2,8,1,0,1,0,1,0,1.6094379124341003
3.6635616461296463,1,3,0,1,24,15.071696518475145,2,0,0,2,1,0,0,2,3,1,0,0,1,1,0,1.8718021769015913
3.5553480614894135,2,2,1,1,6,14.456311785022262,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,1.252762968495368
3.6109179126442243,2,4,0,1,24,14.870519557339605,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341003
3.4339872044851463,1,1,0,1,18,13.869052272759154,4,0,0,2,0,0,1,1,3,0,1,0,0,1,0,0.4054651081081644
3.6109179126442243,1,3,0,1,15,14.048209114476009,4,0,0,2,1,0,2,1,6,1,0,0,1,1,0,1.8718021769015913
4.2626798770413155,1,4,2,1,10,15.804480333316368,2,0,0,1,1,0,1,2,3,1,0,0,1,0,0,0.0
3.6109179126442243,1,4,0,1,36,13.720101473269022,4,0,0,1,1,0,2,1,3,1,0,0,1,1,0,1.6094379124341003
3.4965075614664802,1,2,0,1,6,14.90676282802187,1,0,0,1,1,0,2,2,2,1,0,0,1,1,0,1.252762968495368
3.5263605246161616,1,2,0,1,18,13.938613639271164,4,0,0,1,1,1,1,2,2,0,1,0,0,1,0,0.0
3.044522437723423,1,1,0,1,11,14.271035500060384,4,0,0,1,1,0,3,0,2,0,1,0,0,1,0,0.4054651081081644
3.258096538021482,1,4,0,1,24,15.194780555909505,2,0,0,1,1,0,1,1,2,0,1,0,0,0,1,1.8718021769015913
3.4657359027997265,1,4,0,1,24,14.475618401241752,4,0,0,2,0,1,1,0,5,1,0,0,0,1,0,1.6094379124341003
3.5263605246161616,2,3,0,1,15,13.76421831620775,4,0,0,2,3,1,1,2,3,1,0,0,1,0,1,1.6094379124341003
3.295836866004329,1,1,0,1,12,13.545014620881725,4,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1.252762968495368
3.5553480614894135,1,2,2,1,24,14.540156890079597,3,0,0,1,2,1,1,1,2,0,1,0,0,1,0,0.0
3.5263605246161616,1,2,0,0,8,14.161933832651984,4,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368
3.295836866004329,1,1,0,1,21,15.04339547524802,2,0,0,2,2,1,1,1,1,1,0,0,1,1,0,0.4054651081081644
3.9889840465642745,1,1,2,1,30,15.828411709436391,4,0,0,1,4,1,0,0,4,0,1,0,0,1,0,0.0
3.7612001156935624,1,1,0,1,12,14.762136877682545,2,0,0,1,1,0,1,2,2,1,0,0,0,1,0,1.252762968495368
3.970291913552122,1,4,0,1,6,12.73080413304066,4,0,0,2,0,0,2,2,0,1,0,0,1,1,0,1.6094379124341003
3.4657359027997265,2,2,2,1,12,14.489984982682818,4,0,0,2,1,0,1,2,0,1,0,0,1,0,1,1.8718021769015913
4.189654742026425,1,4,0,1,21,13.255146239950099,4,0,0,2,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341003
3.367295829986474,1,1,0,1,36,16.07435283248177,1,0,0,2,2,1,1,2,5,1,0,0,0,1,0,0.4054651081081644
3.4339872044851463,1,2,2,1,36,15.309537843353914,2,0,0,2,2,1,1,0,5,1,0,0,0,1,0,1.252762968495368
3.713572066704308,2,2,1,1,21,14.314466616324134,4,0,0,2,4,1,0,1,3,1,0,0,1,1,0,1.252762968495368
3.9318256327243257,1,4,0,1,24,15.14444086645495,4,0,0,1,0,0,3,0,2,1,0,0,1,1,0,1.252762968495368
3.6109179126442243,2,4,0,1,18,13.69221347284086,4,0,0,1,0,1,1,2,3,1,0,0,1,1,0,1.6094379124341003
3.4657359027997265,1,2,0,1,15,14.122995993006082,4,0,0,2,0,0,1,1,0,1,0,0,1,1,0,1.252762968495368
4.31748811353631,2,4,2,1,9,15.450421461341167,2,0,0,1,4,1,1,2,4,0,1,0,0,0,0,1.6094379124341003
4.23410650459726,1,3,3,1,16,13.976779556623864,2,0,0,3,0,0,1,2,3,1,0,0,1,0,0,0.0
3.044522437723423,1,1,0,1,12,13.420986873572868,4,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1.8718021769015913
3.5263605246161616,1,4,0,1,18,14.992318002478799,1,0,0,2,3,0,1,2,2,0,1,0,0,1,0,1.252762968495368
4.007333185232471,1,3,2,1,24,15.339608641048804,2,0,0,3,1,1,3,1,5,1,0,0,1,1,0,1.252762968495368
3.5553480614894135,2,4,1,1,48,15.162024309217967,4,0,0,1,3,1,0,2,5,1,0,0,1,0,0,1.8718021769015913
3.6109179126442243,2,2,0,1,27,15.180326142834849,4,0,0,1,1,1,1,2,5,1,0,0,1,1,0,1.252762968495368
3.4011973816621555,1,2,0,1,6,14.561250663026579,2,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1.8718021769015913
3.091042453358316,1,4,0,1,45,14.924403485964003,4,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1.252762968495368
3.5553480614894135,1,3,2,1,9,14.221642776837895,2,0,0,2,0,1,1,2,1,0,1,0,0,1,0,1.6094379124341003
3.367295829986474,1,1,0,1,6,14.139043006898492,1,0,0,2,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368
3.332204510175204,1,4,0,1,12,13.765270393051685,4,0,0,4,1,1,0,2,2,0,1,0,0,0,1,0.4054651081081644
3.6109179126442243,1,4,0,1,24,14.830741600012107,4,0,0,1,1,0,0,2,4,1,0,0,1,0,0,1.6094379124341003
3.713572066704308,1,3,2,1,18,15.273427895477608,4,0,0,1,2,1,1,2,2,1,0,0,0,1,0,1.6094379124341003
3.970291913552122,1,2,0,1,9,13.749371823835228,4,0,0,2,0,0,2,2,1,1,0,0,1,1,0,1.6094379124341003
3.332204510175204,1,3,1,1,12,13.970804298534327,4,0,0,1,1,0,1,0,3,1,0,1,0,1,0,1.252762968495368
3.295836866004329,1,4,0,1,27,15.448079083214218,3,0,0,2,2,0,1,2,5,1,0,0,1,1,0,1.8718021769015913
3.091042453358316,1,4,0,1,12,13.712370907691596,4,0,0,1,1,1,1,1,8,1,0,1,0,0,1,1.8718021769015913
3.6635616461296463,2,1,1,1,12,14.217637433703022,4,0,0,2,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341003
3.6635616461296463,2,4,2,1,30,16.178532113897514,3,0,0,3,0,0,1,2,4,1,0,0,1,0,0,1.6094379124341003
3.784189633918261,1,4,0,1,12,14.475618401241752,4,0,0,3,0,0,1,0,2,1,0,0,1,1,0,1.6094379124341003
3.295836866004329,1,3,0,1,12,14.168981073201003,4,0,0,1,0,0,1,1,6,1,0,0,1,1,0,1.8718021769015913
